molecule,noise_spectral_norm,trial,lambda_min_S,dF_tilde_norm,dF_loose_norm,loose_over_sharp,delta0_Ha,sin_theta_obs,dk_bound_sharp,dk_bound_loose,dk_sharp_holds,dk_sharp_tightness,deps_obs_Ha,weyl_sharp,weyl_loose,weyl_sharp_holds,weyl_sharp_tightness,s_B
cyclopropane,1e-05,16,0.0032458781315686867,0.00029185112812609663,0.0030808303930890783,10.556170924780462,0.0370015180572381,0.00037733686507801213,0.00795025268656548,0.09082452642448127,True,21.069377053635648,1.3365737072765227e-05,0.00029185112812609663,0.0030808303930890783,True,21.83576757025909,0.00019810139891380412
cyclopropane,1e-05,17,0.0032458781315686867,0.0005832097772525939,0.0030808303930890783,5.282542428562099,0.0370015180572381,0.00031774375740969523,0.016014191894056482,0.09082452642448127,True,50.3997058025847,4.98672543987333e-06,0.0005832097772525939,0.0030808303930890783,True,116.95245392684149,0.00019693826534279653
cyclopropane,1e-05,18,0.0032458781315686867,0.00021841626072315683,0.0030808303930890783,14.105316073486117,0.0370015180572381,0.00019993890225843388,0.005937951125803396,0.09082452642448127,True,29.69882828569406,2.9938162303261295e-06,0.00021841626072315683,0.0030808303930890783,True,72.95580086402424,0.00011092739016127898
cyclopropane,1e-05,19,0.0032458781315686867,0.0004448254035956069,0.0030808303930890783,6.925931766005607,0.0370015180572381,0.000564962266180046,0.012168097585033712,0.09082452642448127,True,21.53789432223054,9.806321074959379e-06,0.0004448254035956069,0.0030808303930890783,True,45.36108905626971,0.0002954494672458177
cyclopropane,0.0001,0,0.0032458781315686867,0.006111366438828048,0.030808303930890783,5.04114820135033,0.0370015180572381,0.0028584218658036955,0.19784190489974052,4.974525876608299,True,69.21368299990729,9.778646236266453e-05,0.006111366438828048,0.030808303930890783,True,62.49706034116032,0.0014564654143236681
cyclopropane,0.0001,1,0.0032458781315686867,0.0025192984393362355,0.030808303930890783,12.228921929157352,0.0370015180572381,0.00208835247707486,0.07306079675997165,4.974525876608299,True,34.984897215391236,7.594676420530355e-05,0.0025192984393362355,0.030808303930890783,True,33.17189962861257,0.001099728803768233
cyclopropane,0.0001,2,0.0032458781315686867,0.005203168803806872,0.030808303930890783,5.921065622231984,0.0370015180572381,0.0029039355150482526,0.1636301545824873,4.974525876608299,True,56.34772319652159,7.24534749353134e-05,0.005203168803806872,0.030808303930890783,True,71.81393036638023,0.0017972467114362957
cyclopropane,0.0001,3,0.0032458781315686867,0.00367416441005049,0.030808303930890783,8.385118490238552,0.0370015180572381,0.001895469143422417,0.11024470916431556,4.974525876608299,True,58.16222835749262,4.6028439698989065e-05,0.00367416441005049,0.030808303930890783,True,79.82378794671996,0.0011714115255593795
cyclopropane,0.0001,4,0.0032458781315686867,0.005087561005752669,0.030808303930890783,6.0556136616455,0.0370015180572381,0.0022357490711935393,0.15941492299263055,4.974525876608299,True,71.30269002304806,2.6696213132129665e-05,0.005087561005752669,0.030808303930890783,True,190.57238495109414,0.0012032933035676053
cyclopropane,0.0001,5,0.0032458781315686867,0.007026232343755507,0.030808303930890783,4.384754506200091,0.0370015180572381,0.004020451120037331,0.23440084644781803,4.974525876608299,True,58.30212566933074,4.829240239706545e-05,0.007026232343755507,0.030808303930890783,True,145.493535111073,0.0020562282606607436
cyclopropane,0.0001,6,0.0032458781315686867,0.00484196780493151,0.030808303930890783,6.362765134355652,0.0370015180572381,0.0033803394035636807,0.15056080594859153,4.974525876608299,True,44.54014463454903,5.189483658223082e-05,0.00484196780493151,0.030808303930890783,True,93.30345991665453,0.0020276411913200333
cyclopropane,0.0001,7,0.0032458781315686867,0.0036833763574600094,0.030808303930890783,8.364147711513152,0.0370015180572381,0.0034759147324915857,0.11055167453965603,4.974525876608299,True,31.80505940098565,8.697563630180594e-05,0.0036833763574600094,0.030808303930890783,True,42.349518946647,0.0022866509016195953
cyclopropane,0.0001,8,0.0032458781315686867,0.006665769873433622,0.030808303930890783,4.621867318533911,0.0370015180572381,0.005904316174631238,0.21973316211110674,4.974525876608299,True,37.215683512211385,9.062372391666074e-05,0.006665769873433622,0.030808303930890783,True,73.55435845434455,0.0029639900342355893
cyclopropane,0.0001,9,0.0032458781315686867,0.004876720020718936,0.030808303930890783,6.317423145064817,0.0370015180572381,0.0054394701167231295,0.1518054686343904,4.974525876608299,True,27.9081354207056,8.458056738180897e-05,0.004876720020718936,0.030808303930890783,True,57.65768865920128,0.0028530800733970896
cyclopropane,0.0001,10,0.0032458781315686867,0.008321803643549746,0.030808303930890783,3.7021185851663767,0.0370015180572381,0.004099591881563378,0.29016340691237447,4.974525876608299,True,70.77860804078887,0.00011478776761307541,0.008321803643549746,0.030808303930890783,True,72.49730364650644,0.002183600287723566
cyclopropane,0.0001,11,0.0032458781315686867,0.004429852119722116,0.030808303930890783,6.954702572063147,0.0370015180572381,0.005171287935812197,0.1360032406147154,4.974525876608299,True,26.29968439252162,6.501591140685437e-05,0.004429852119722116,0.030808303930890783,True,68.13489227277208,0.0027283737732476466
cyclopropane,0.0001,12,0.0032458781315686867,0.0027512901701358555,0.030808303930890783,11.197766148152052,0.0370015180572381,0.0035097158031043717,0.08032910552317582,4.974525876608299,True,22.88763821051382,1.593888505169172e-05,0.0027512901701358555,0.030808303930890783,True,172.61497032026335,0.0018821152861351385
cyclopropane,0.0001,13,0.0032458781315686867,0.004881689023076427,0.030808303930890783,6.310992729208194,0.0370015180572381,0.0042023836899076905,0.15198365526430452,4.974525876608299,True,36.16605871313074,4.115749683052117e-05,0.004881689023076427,0.030808303930890783,True,118.60995927858063,0.0021253515069387598
cyclopropane,0.0001,14,0.0032458781315686867,0.005108738162868625,0.030808303930890783,6.030511439167497,0.0370015180572381,0.0011104200539293584,0.16018478727125787,4.974525876608299,True,144.25602879236936,3.507576564165671e-05,0.005108738162868625,0.030808303930890783,True,145.6486571116036,0.0007424456405836797
cyclopropane,0.0001,15,0.0032458781315686867,0.005830776683856347,0.030808303930890783,5.2837393028941815,0.0370015180572381,0.003211737491089255,0.1870592878755055,4.974525876608299,True,58.24239633360094,0.00011818122863106739,0.005830776683856347,0.030808303930890783,True,49.33758729195981,0.0018586201301025035
cyclopropane,0.0001,16,0.0032458781315686867,0.0034601933807000412,0.030808303930890783,8.903636456485525,0.0370015180572381,0.0039020295289501124,0.10316209672900678,4.974525876608299,True,26.43806151737754,3.3554301668334285e-05,0.0034601933807000412,0.030808303930890783,True,103.12219920122729,0.0020301557094834655
cyclopropane,0.0001,17,0.0032458781315686867,0.004876715309333401,0.030808303930890783,6.317429248315497,0.0370015180572381,0.0046289915966538885,0.15180529971196413,4.974525876608299,True,32.79446431090911,3.853562957177592e-05,0.004876715309333401,0.030808303930890783,True,126.55081449363894,0.002378917791201015
cyclopropane,0.0001,18,0.0032458781315686867,0.004377291711223625,0.030808303930890783,7.03821128756316,0.0370015180572381,0.0024894902115112608,0.13417304259717336,4.974525876608299,True,53.895790381807835,8.920850726377993e-05,0.004377291711223625,0.030808303930890783,True,49.06809726431635,0.0012998792369051427
cyclopropane,0.0001,19,0.0032458781315686867,0.0028273675644897426,0.030808303930890783,10.896462249134835,0.0370015180572381,0.0035475997783052625,0.08273409942083859,4.974525876608299,True,23.32114798483887,6.495771896078417e-05,0.0028273675644897426,0.030808303930890783,True,43.52627539456337,0.0018325767454182827
cyclopropane,0.001,0,0.0032458781315686867,0.035981528586746796,0.30808303930890785,8.56225545188164,0.0370015180572381,0.029850371137721085,35.27637257805745,inf,True,1181.773332576079,0.00019010429192187206,0.035981528586746796,0.30808303930890785,True,189.2725736120375,0.015914107083729357
cyclopropane,0.001,1,0.0032458781315686867,0.03740279926128042,0.30808303930890785,8.23689791656415,0.0370015180572381,0.03817856362646217,inf,inf,True,inf,0.00043937641467664545,0.03740279926128042,0.30808303930890785,True,85.12700730376396,0.020562767092653096
cyclopropane,0.001,2,0.0032458781315686867,0.03551934463940691,0.30808303930890785,8.673669022797942,0.0370015180572381,0.035672698536099404,23.96436490635561,inf,True,671.7844707516194,0.0009908204223184336,0.03551934463940691,0.30808303930890785,True,35.84841797698793,0.02026175417297343
cyclopropane,0.001,3,0.0032458781315686867,0.04781907699223694,0.30808303930890785,6.4426805929132165,0.0370015180572381,0.017851813652040888,inf,inf,True,inf,0.00037111177445306454,0.04781907699223694,0.30808303930890785,True,128.8535699593782,0.009598184788485412
cyclopropane,0.001,4,0.0032458781315686867,0.07051836046143914,0.30808303930890785,4.368834404160231,0.0370015180572381,0.026899528289138115,inf,inf,True,inf,0.0002704623080709012,0.07051836046143914,0.30808303930890785,True,260.732672749923,0.01455798197682799
cyclopropane,0.001,5,0.0032458781315686867,0.04781713836793061,0.30808303930890785,6.442941795018187,0.0370015180572381,0.030299405858205675,inf,inf,True,inf,0.0016475198749386633,0.04781713836793061,0.30808303930890785,True,29.023709574193045,0.01892358794650604
cyclopropane,0.001,6,0.0032458781315686867,0.05137657803236643,0.30808303930890785,5.99656596659319,0.0370015180572381,0.024087033328843176,inf,inf,True,inf,0.0005793240673352268,0.05137657803236643,0.30808303930890785,True,88.6836589901888,0.013996192860010161
cyclopropane,0.001,7,0.0032458781315686867,0.031077150616480163,0.30808303930890785,9.913490561310724,0.0370015180572381,0.031586646860785425,5.245648742628343,inf,True,166.07171903203107,0.000525695625020306,0.031077150616480163,0.30808303930890785,True,59.11624357779228,0.01716143901733088
cyclopropane,0.001,8,0.0032458781315686867,0.031516427453882945,0.30808303930890785,9.775316055720992,0.0370015180572381,0.015425669425277119,5.7458353440150605,inf,True,372.48531558699847,0.0006256823630881175,0.031516427453882945,0.30808303930890785,True,50.37128951235014,0.009076859127582155
cyclopropane,0.001,9,0.0032458781315686867,0.04777955970817498,0.30808303930890785,6.448009173600557,0.0370015180572381,0.027566655585949403,inf,inf,True,inf,0.00042897133023024614,0.04777955970817498,0.30808303930890785,True,111.38170861565452,0.015593244466027764
cyclopropane,0.001,10,0.0032458781315686867,0.03553789131187363,0.30808303930890785,8.669142369906838,0.0370015180572381,0.03431276663670839,24.28070641946633,inf,True,707.6289323021366,0.0009627619706883833,0.03553789131187363,0.30808303930890785,True,36.912437750801196,0.018451917771779725
cyclopropane,0.001,11,0.0032458781315686867,0.07844722392567093,0.30808303930890785,3.927265031084055,0.0370015180572381,0.02544432603949075,inf,inf,True,inf,0.0004121065160174464,0.07844722392567093,0.30808303930890785,True,190.35666963914224,0.01312164013122643
cyclopropane,0.001,12,0.0032458781315686867,0.039176237757584685,0.30808303930890785,7.864028220761491,0.0370015180572381,0.04253290578876098,inf,inf,True,inf,0.00013208402995786017,0.039176237757584685,0.30808303930890785,True,296.60086666104445,0.021735258116381526
cyclopropane,0.001,13,0.0032458781315686867,0.042066432203781014,0.30808303930890785,7.323726381559326,0.0370015180572381,0.022859729413366975,inf,inf,True,inf,0.0007261801515112964,0.042066432203781014,0.30808303930890785,True,57.928369587400695,0.013369423573332397
cyclopropane,0.001,14,0.0032458781315686867,0.049483307497960025,0.30808303930890785,6.225999329604407,0.0370015180572381,0.017922560524143864,inf,inf,True,inf,0.0004884610388549149,0.049483307497960025,0.30808303930890785,True,101.3045126668901,0.010484602340962334
cyclopropane,0.001,15,0.0032458781315686867,0.05243225798095093,0.30808303930890785,5.875830093390923,0.0370015180572381,0.04085041347733692,inf,inf,True,inf,0.00040123948117552766,0.05243225798095093,0.30808303930890785,True,130.6757197156621,0.02206463287942526
cyclopropane,0.001,16,0.0032458781315686867,0.04274871170019849,0.30808303930890785,7.206837985423485,0.0370015180572381,0.0503464262217708,inf,inf,True,inf,0.0016733114523419246,0.04274871170019849,0.30808303930890785,True,25.54737292950961,0.02618382100496528
cyclopropane,0.001,17,0.0032458781315686867,0.0416455134681587,0.30808303930890785,7.397748608489646,0.0370015180572381,0.05329712435370528,inf,inf,True,inf,0.00022054058940748633,0.0416455134681587,0.30808303930890785,True,188.8337814823353,0.028311716234811584
cyclopropane,0.001,18,0.0032458781315686867,0.05800356854701763,0.30808303930890785,5.311449743978701,0.0370015180572381,0.034958777345545575,inf,inf,True,inf,0.0011332308976971517,0.05800356854701763,0.30808303930890785,True,51.184245562742056,0.018325391405817192
cyclopropane,0.001,19,0.0032458781315686867,0.04046442466489396,0.30808303930890785,7.613676503751057,0.0370015180572381,0.020894827462938154,inf,inf,True,inf,0.0007366019632656512,0.04046442466489396,0.30808303930890785,True,54.93390824740539,0.012819468426263405
cyclopropane,0.01,0,0.0032458781315686867,0.5191849849115918,3.0808303930890784,5.933974368718869,0.0370015180572381,0.9983633789720556,inf,inf,True,inf,0.05062411382615238,0.5191849849115918,3.0808303930890784,True,10.255685397170966,0.5135578934863855
cyclopropane,0.01,1,0.0032458781315686867,0.33787747794535444,3.0808303930890784,9.11818808351395,0.0370015180572381,0.17853567240381768,inf,inf,True,inf,0.006143526889515402,0.33787747794535444,3.0808303930890784,True,54.99731408712138,0.09952555033844605
cyclopropane,0.01,2,0.0032458781315686867,0.656078836024835,3.0808303930890784,4.6958234649905055,0.0370015180572381,0.3495773405932973,inf,inf,True,inf,0.012069692313542102,0.656078836024835,3.0808303930890784,True,54.357544416332765,0.19576702644059205
cyclopropane,0.01,3,0.0032458781315686867,0.5236160392008712,3.0808303930890784,5.88375863694122,0.0370015180572381,0.26099460641110656,inf,inf,True,inf,0.009050447925050269,0.5236160392008712,3.0808303930890784,True,57.855262362383336,0.15129292766906632
cyclopropane,0.01,4,0.0032458781315686867,0.8826859031809544,3.0808303930890784,3.49029069342404,0.0370015180572381,0.34525266512270475,inf,inf,True,inf,0.017974327688179352,0.8826859031809544,3.0808303930890784,True,49.10814571169994,0.1782463782525131
cyclopropane,0.01,5,0.0032458781315686867,0.4607111850559765,3.0808303930890784,6.687118726485351,0.0370015180572381,0.9346746004984964,inf,inf,True,inf,0.0392243972705951,0.4607111850559765,3.0808303930890784,True,11.745526180496661,0.4754788974617155
cyclopropane,0.01,6,0.0032458781315686867,0.3190641948041497,3.0808303930890784,9.655832410089687,0.0370015180572381,0.8432670998644263,inf,inf,True,inf,0.0050801468336792305,0.3190641948041497,3.0808303930890784,True,62.80609699878923,0.4232489858173
cyclopropane,0.01,7,0.0032458781315686867,0.4422983679284868,3.0808303930890784,6.96550251251934,0.0370015180572381,0.5855100482615809,inf,inf,True,inf,0.014386048795627972,0.4422983679284868,3.0808303930890784,True,30.744951182349986,0.3012901513768718
cyclopropane,0.01,8,0.0032458781315686867,0.4336709197609104,3.0808303930890784,7.104074201672524,0.0370015180572381,0.7421839852272766,inf,inf,True,inf,0.008335852409371305,0.4336709197609104,3.0808303930890784,True,52.02478384494551,0.38265254297501894
cyclopropane,0.01,9,0.0032458781315686867,0.5086795427039063,3.0808303930890784,6.056525050551085,0.0370015180572381,0.46830061997643174,inf,inf,True,inf,0.013398330497087961,0.5086795427039063,3.0808303930890784,True,37.96589006477071,0.25012282685939546
